,metric,partition,value,iteration
1,coverage_80pct,train,0.9946914399469144,35
2,coverage_80pct,valid,1.0,35
3,diameter_80pct,test,4.981662256371728,35
4,diameter_80pct,train,4.786382390422358,35
5,diameter_80pct,valid,5.5123461019474265,35
6,diameter_80pct_abs,test,147.45528007523896,35
7,diameter_80pct_abs,train,143.3870586011492,35
8,diameter_80pct_abs,valid,148.16543909959805,35
9,mape,test,0.904207703559292,35
10,mape,train,0.8517765922107796,35
11,mape,valid,0.9975411936918869,35
12,mae,test,20.322370032046702,35
13,mae,train,19.997546289009847,35
14,mae,valid,21.827707503704314,35
15,confidence_error,test,0.3493190673035172,35
16,confidence_error,train,0.36727467697682925,35
17,confidence_error,valid,0.3221690666123158,35
18,elbo,train,73364.90661048889,35
0,coverage_80pct,test,0.9893617021276596,36
1,coverage_80pct,train,0.993364299933643,36
2,coverage_80pct,valid,0.9946808510638298,36
3,diameter_80pct,test,4.626857798320335,36
4,diameter_80pct,train,4.42074908650046,36
5,diameter_80pct,valid,5.361652915013008,36
6,diameter_80pct_abs,test,134.52569478549714,36
7,diameter_80pct_abs,train,132.504233273836,36
8,diameter_80pct_abs,valid,138.65242991728908,36
9,mape,test,0.88080024099938,36
10,mape,train,0.8621783134704735,36
11,mape,valid,0.9973912631288758,36
12,mae,test,19.713062063176583,36
13,mae,train,19.55644979014963,36
14,mae,valid,21.419287387360917,36
15,confidence_error,test,0.3067019105514545,36
16,confidence_error,train,0.33687908091491403,36
17,confidence_error,valid,0.266340355667408,36
18,elbo,train,503346.93753910065,36
0,coverage_80pct,test,0.9787234042553191,37
1,coverage_80pct,train,0.993364299933643,37
2,coverage_80pct,valid,0.9946808510638298,37
3,diameter_80pct,test,4.584672468743946,37
4,diameter_80pct,train,4.340201367269521,37
5,diameter_80pct,valid,5.149485037660401,37
6,diameter_80pct_abs,test,133.14995752248993,37
7,diameter_80pct_abs,train,128.89602265112669,37
8,diameter_80pct_abs,valid,132.40449816828067,37
9,mape,test,1.024002874791566,37
10,mape,train,0.9177531792814556,37
11,mape,valid,1.21945165077672,37
12,mae,test,18.988649581341033,37
13,mae,train,17.89596222597159,37
14,mae,valid,18.467180333238968,37
15,confidence_error,test,0.3020841563178462,37
16,confidence_error,train,0.3206066384085152,37
17,confidence_error,valid,0.2659070078602,37
18,elbo,train,606118.3268890381,37
0,coverage_80pct,test,1.0,38
1,coverage_80pct,train,0.9986728599867286,38
2,coverage_80pct,valid,0.9946808510638298,38
3,diameter_80pct,test,5.430304991060368,38
4,diameter_80pct,train,5.071191882497338,38
5,diameter_80pct,valid,6.54597582360098,38
6,diameter_80pct_abs,test,153.8780552364311,38
7,diameter_80pct_abs,train,152.29690487969245,38
8,diameter_80pct_abs,valid,156.39540173580144,38
9,mape,test,0.8793927612234472,38
10,mape,train,0.8709193910263144,38
11,mape,valid,1.0487817054862931,38
12,mae,test,19.64451291713309,38
13,mae,train,19.122544808188415,38
14,mae,valid,20.559240757150853,38
15,confidence_error,test,0.3969873260963959,38
16,confidence_error,train,0.40068396462765593,38
17,confidence_error,valid,0.3507764955736527,38
18,elbo,train,789964.0355987549,38
0,coverage_80pct,test,0.9840425531914894,39
1,coverage_80pct,train,0.9887193098871931,39
2,coverage_80pct,valid,0.973404255319149,39
3,diameter_80pct,test,4.667687892568039,39
4,diameter_80pct,train,4.281835207748445,39
5,diameter_80pct,valid,4.7733097414434225,39
6,diameter_80pct_abs,test,133.55188994673733,39
7,diameter_80pct_abs,train,129.57174016388072,39
8,diameter_80pct_abs,valid,130.27636426697066,39
9,mape,test,0.8651756388279663,39
10,mape,train,0.8520483518774692,39
11,mape,valid,1.072214820519585,39
12,mae,test,20.70625743460148,39
13,mae,train,20.091849012571053,39
14,mae,valid,21.80991638467667,39
15,confidence_error,test,0.2834094659140251,39
16,confidence_error,train,0.2859539559877036,39
17,confidence_error,valid,0.21174405051086875,39
18,elbo,train,302996.00385665894,39
0,coverage_80pct,test,0.9946808510638298,40
1,coverage_80pct,train,0.9920371599203716,40
2,coverage_80pct,valid,0.9946808510638298,40
3,diameter_80pct,test,4.95495814313949,40
4,diameter_80pct,train,4.880126636206519,40
5,diameter_80pct,valid,5.7486463426061585,40
6,diameter_80pct_abs,test,143.49686982272192,40
7,diameter_80pct_abs,train,143.94649554406905,40
8,diameter_80pct_abs,valid,149.666823119376,40
9,mape,test,0.9040152219803373,40
10,mape,train,0.8103755994511502,40
11,mape,valid,0.9408434979774092,40
12,mae,test,24.78059406483427,40
13,mae,train,24.054324718999325,40
14,mae,valid,26.007084795769224,40
15,confidence_error,test,0.2964580282683633,40
16,confidence_error,train,0.2976849261270532,40
17,confidence_error,valid,0.24386637238030257,40
18,elbo,train,175583.1250257492,40
0,coverage_80pct,test,0.9840425531914894,41
1,coverage_80pct,train,0.9946914399469144,41
2,coverage_80pct,valid,0.9840425531914894,41
3,diameter_80pct,test,5.313626729241633,41
4,diameter_80pct,train,4.807388622594563,41
5,diameter_80pct,valid,5.461556129384734,41
6,diameter_80pct_abs,test,148.72674800496242,41
7,diameter_80pct_abs,train,144.3007709121833,41
8,diameter_80pct_abs,valid,145.83678970310694,41
9,mape,test,0.9089407012132138,41
10,mape,train,0.8978811298129192,41
11,mape,valid,1.1337447252656643,41
12,mae,test,20.04463404797493,41
13,mae,train,18.79925141337698,41
14,mae,valid,20.585531417359697,41
15,confidence_error,test,0.3187680468953539,41
16,confidence_error,train,0.33578435291090564,41
17,confidence_error,valid,0.2730664796405753,41
18,elbo,train,90932.50894546509,41
0,coverage_80pct,test,0.9787234042553191,42
1,coverage_80pct,train,0.9913735899137359,42
2,coverage_80pct,valid,1.0,42
3,diameter_80pct,test,4.530417542270714,42
4,diameter_80pct,train,4.38764164079481,42
5,diameter_80pct,valid,5.123894465904847,42
6,diameter_80pct_abs,test,131.97686457152778,42
7,diameter_80pct_abs,train,131.01356234038713,42
8,diameter_80pct_abs,valid,132.3872041463147,42
9,mape,test,0.9350355583610279,42
10,mape,train,0.8427739840002914,42
11,mape,valid,1.1153500655681094,42
12,mae,test,20.205982664798167,42
13,mae,train,19.46487502570807,42
14,mae,valid,20.311782857205007,42
15,confidence_error,test,0.29038376552323053,42
16,confidence_error,train,0.3334865864062944,42
17,confidence_error,valid,0.2830168528006947,42
18,elbo,train,300764.2443819046,42
0,coverage_80pct,test,0.973404255319149,43
1,coverage_80pct,train,0.9860650298606503,43
2,coverage_80pct,valid,0.9840425531914894,43
3,diameter_80pct,test,5.030347067351264,43
4,diameter_80pct,train,4.731159630743951,43
5,diameter_80pct,valid,5.7343623716819865,43
6,diameter_80pct_abs,test,145.4338375747529,43
7,diameter_80pct_abs,train,142.99218705014647,43
8,diameter_80pct_abs,valid,145.54412803231773,43
9,mape,test,1.2584000221167806,43
10,mape,train,1.1893577411919294,43
11,mape,valid,1.538400930038947,43
12,mae,test,20.675469317334763,43
13,mae,train,18.498318446259983,43
14,mae,valid,18.610846722379645,43
15,confidence_error,test,0.3592860668693008,43
16,confidence_error,train,0.4176995517516895,43
17,confidence_error,valid,0.3963373043855839,43
18,elbo,train,166780.1323738098,43
0,coverage_80pct,test,0.9946808510638298,44
1,coverage_80pct,train,0.9960185799601858,44
2,coverage_80pct,valid,1.0,44
3,diameter_80pct,test,5.0490476229946415,44
4,diameter_80pct,train,4.707862622174331,44
5,diameter_80pct,valid,5.460798305614807,44
6,diameter_80pct_abs,test,144.8466860510807,44
7,diameter_80pct_abs,train,141.1344241792026,44
8,diameter_80pct_abs,valid,146.1346456680339,44
9,mape,test,0.9233609787604881,44
10,mape,train,0.9024014575939969,44
11,mape,valid,1.1693405433349313,44
12,mae,test,18.49031596488141,44
13,mae,train,17.8630746665504,44
14,mae,valid,19.633892292672016,44
15,confidence_error,test,0.3239682205818497,44
16,confidence_error,train,0.3426365393063663,44
17,confidence_error,valid,0.2760906813295878,44
18,elbo,train,573433.6227607727,44
0,coverage_80pct,test,1.0,45
1,coverage_80pct,train,0.9986728599867286,45
2,coverage_80pct,valid,0.9946808510638298,45
3,diameter_80pct,test,5.169499798943735,45
4,diameter_80pct,train,4.9605430123839005,45
5,diameter_80pct,valid,5.734909169697076,45
6,diameter_80pct_abs,test,150.56569567480457,45
7,diameter_80pct_abs,train,148.94110857435842,45
8,diameter_80pct_abs,valid,151.97684224160014,45
9,mape,test,0.9241371010897915,45
10,mape,train,0.8968997481406703,45
11,mape,valid,0.9831872697475027,45
12,mae,test,19.97787229050981,45
13,mae,train,19.28072000261799,45
14,mae,valid,21.24247968957779,45
15,confidence_error,test,0.34223643074250965,45
16,confidence_error,train,0.3596386112698563,45
17,confidence_error,valid,0.29314675576665744,45
18,elbo,train,86494.5723772049,45
0,coverage_80pct,test,0.9893617021276596,46
1,coverage_80pct,train,0.9960185799601858,46
2,coverage_80pct,valid,0.9840425531914894,46
3,diameter_80pct,test,4.443796661592061,46
4,diameter_80pct,train,4.263261878511259,46
5,diameter_80pct,valid,4.98361633797869,46
6,diameter_80pct_abs,test,130.84687452041868,46
7,diameter_80pct_abs,train,127.9025045059605,46
8,diameter_80pct_abs,valid,127.77484434730405,46
9,mape,test,0.9796807048594924,46
10,mape,train,0.9081711122197184,46
11,mape,valid,1.164554783345613,46
12,mae,test,19.267918789640387,46
13,mae,train,17.967003159753993,46
14,mae,valid,19.7442758438435,46
15,confidence_error,test,0.26995712952936274,46
16,confidence_error,train,0.29154904324038833,46
17,confidence_error,valid,0.233161408030342,46
18,elbo,train,147199.1681060791,46
0,coverage_80pct,test,0.9840425531914894,47
1,coverage_80pct,train,0.9980092899800929,47
2,coverage_80pct,valid,0.9893617021276596,47
3,diameter_80pct,test,4.692287806987876,47
4,diameter_80pct,train,4.447086638183128,47
5,diameter_80pct,valid,5.292439418630258,47
6,diameter_80pct_abs,test,134.10516962337417,47
7,diameter_80pct_abs,train,132.50569599640406,47
8,diameter_80pct_abs,valid,135.32962569316345,47
9,mape,test,0.9656391090680264,47
10,mape,train,0.8964297190026803,47
11,mape,valid,1.11493460255029,47
12,mae,test,19.630405557916518,47
13,mae,train,18.106458665206087,47
14,mae,valid,19.588581075059608,47
15,confidence_error,test,0.3070676561007381,47
16,confidence_error,train,0.3369061112360006,47
17,confidence_error,valid,0.2927745719070955,47
18,elbo,train,113372.98306465149,47
0,coverage_80pct,test,0.9893617021276596,48
1,coverage_80pct,train,0.9940278699402787,48
2,coverage_80pct,valid,0.9840425531914894,48
3,diameter_80pct,test,4.566231797809691,48
4,diameter_80pct,train,4.492330403279777,48
5,diameter_80pct,valid,5.35361867817836,48
6,diameter_80pct_abs,test,135.1803286015813,48
7,diameter_80pct_abs,train,134.26474929380507,48
8,diameter_80pct_abs,valid,141.40128649148937,48
9,mape,test,0.869637878720834,48
10,mape,train,0.8144174921549101,48
11,mape,valid,1.01539583360533,48
12,mae,test,22.434564691908815,48
13,mae,train,21.409497940073603,48
14,mae,valid,24.137785536177613,48
15,confidence_error,test,0.29211715675206246,48
16,confidence_error,train,0.3226068821689258,48
17,confidence_error,valid,0.25970029987505205,48
18,elbo,train,421571.9783306122,48
0,coverage_80pct,test,0.9893617021276596,49
1,coverage_80pct,train,0.9900464499004645,49
2,coverage_80pct,valid,0.9893617021276596,49
3,diameter_80pct,test,4.758227195988206,49
4,diameter_80pct,train,4.59444339840331,49
5,diameter_80pct,valid,5.216503462543483,49
6,diameter_80pct_abs,test,137.9115178697527,49
7,diameter_80pct_abs,train,137.54335983124486,49
8,diameter_80pct_abs,valid,139.83460936311116,49
9,mape,test,0.9917070994671516,49
10,mape,train,0.9570615047091053,49
11,mape,valid,1.1911081784891073,49
12,mae,test,19.09324893545597,49
13,mae,train,17.493285527827332,49
14,mae,valid,19.449942517787854,49
15,confidence_error,test,0.3213681337386017,49
16,confidence_error,train,0.3617062416207359,49
17,confidence_error,valid,0.3059842865827182,49
18,elbo,train,507757.5997428894,49
0,coverage_80pct,test,0.9946808510638298,50
1,coverage_80pct,train,0.9953550099535501,50
2,coverage_80pct,valid,0.9840425531914894,50
3,diameter_80pct,test,5.193195747325492,50
4,diameter_80pct,train,4.989702065399926,50
5,diameter_80pct,valid,5.815756155201315,50
6,diameter_80pct_abs,test,151.2742415578661,50
7,diameter_80pct_abs,train,149.42941811028516,50
8,diameter_80pct_abs,valid,152.72048434090087,50
9,mape,test,0.8594010836056879,50
10,mape,train,0.801503893871079,50
11,mape,valid,1.0195570348224245,50
12,mae,test,23.12552714855113,50
13,mae,train,22.777853098149798,50
14,mae,valid,24.876124402309987,50
15,confidence_error,test,0.32056904038211026,50
16,confidence_error,train,0.3197283421854474,50
17,confidence_error,valid,0.25300650895460214,50
18,elbo,train,88691.76274490356,50
0,coverage_80pct,test,0.9680851063829787,51
1,coverage_80pct,train,0.9834107498341075,51
2,coverage_80pct,valid,0.9787234042553191,51
3,diameter_80pct,test,4.452943091438675,51
4,diameter_80pct,train,4.295216416470157,51
5,diameter_80pct,valid,5.146102159785837,51
6,diameter_80pct_abs,test,130.1369421236075,51
7,diameter_80pct_abs,train,129.4643610845365,51
8,diameter_80pct_abs,valid,131.12534243171146,51
9,mape,test,0.9961527479188745,51
10,mape,train,0.9722177040902951,51
11,mape,valid,1.124642892261335,51
12,mae,test,17.427386720129785,51
13,mae,train,17.158470306953376,51
14,mae,valid,18.130245513104377,51
15,confidence_error,test,0.2869252962683987,51
16,confidence_error,train,0.31290299689882584,51
17,confidence_error,valid,0.2730498532349109,51
18,elbo,train,1471848.6291790009,51
0,coverage_80pct,test,0.9946808510638298,52
1,coverage_80pct,train,0.9993364299933643,52
2,coverage_80pct,valid,1.0,52
3,diameter_80pct,test,4.99978305958106,52
4,diameter_80pct,train,4.603040592930193,52
5,diameter_80pct,valid,5.566995966058075,52
6,diameter_80pct_abs,test,139.6443212421194,52
7,diameter_80pct_abs,train,138.7150350712831,52
8,diameter_80pct_abs,valid,142.7773848615236,52
9,mape,test,0.9035272766318801,52
10,mape,train,0.9014928917165447,52
11,mape,valid,1.1240137726311075,52
12,mae,test,18.18712952796449,52
13,mae,train,17.989153791755417,52
14,mae,valid,19.822298060072228,52
15,confidence_error,test,0.34650970000088605,52
16,confidence_error,train,0.3692882466855355,52
17,confidence_error,valid,0.3127715391282001,52
18,elbo,train,100654.33798599243,52
0,coverage_80pct,test,0.9840425531914894,53
1,coverage_80pct,train,0.9946914399469144,53
2,coverage_80pct,valid,0.9946808510638298,53
3,diameter_80pct,test,4.839268820630294,53
4,diameter_80pct,train,4.650192465376072,53
5,diameter_80pct,valid,5.727285920761115,53
6,diameter_80pct_abs,test,138.8546129901605,53
7,diameter_80pct_abs,train,137.46711328955843,53
8,diameter_80pct_abs,valid,138.95120711348423,53
9,mape,test,0.9059959091692855,53
10,mape,train,0.8500750551902444,53
11,mape,valid,1.0390078107450036,53
12,mae,test,19.744628804795287,53
13,mae,train,19.11979017782939,53
14,mae,valid,21.01461194423919,53
15,confidence_error,test,0.3317684811115935,53
16,confidence_error,train,0.35325926628116416,53
17,confidence_error,valid,0.27906295203239784,53
18,elbo,train,401575.48164844513,53
0,coverage_80pct,test,0.9840425531914894,54
1,coverage_80pct,train,0.9913735899137359,54
2,coverage_80pct,valid,0.9840425531914894,54
3,diameter_80pct,test,4.299185481525413,54
4,diameter_80pct,train,4.1795759199922715,54
5,diameter_80pct,valid,4.749817974668702,54
6,diameter_80pct_abs,test,125.4858011846709,54
7,diameter_80pct_abs,train,124.08819125017298,54
8,diameter_80pct_abs,valid,126.03373810724,54
9,mape,test,0.9121706764743694,54
10,mape,train,0.8880457171410009,54
11,mape,valid,1.117948766707829,54
12,mae,test,18.89940567219511,54
13,mae,train,18.121945156510016,54
14,mae,valid,19.32049364739276,54
15,confidence_error,test,0.27630735523319183,54
16,confidence_error,train,0.28621055482577895,54
17,confidence_error,valid,0.2460489241893892,54
18,elbo,train,107230.88154029846,54
0,coverage_80pct,test,0.9787234042553191,55
1,coverage_80pct,train,0.9907100199071002,55
2,coverage_80pct,valid,0.973404255319149,55
3,diameter_80pct,test,4.841274071892399,55
4,diameter_80pct,train,4.564284024659889,55
5,diameter_80pct,valid,5.543676654202624,55
6,diameter_80pct_abs,test,139.2463836248073,55
7,diameter_80pct_abs,train,137.311098388371,55
8,diameter_80pct_abs,valid,139.51297095057274,55
9,mape,test,0.8281985855425873,55
10,mape,train,0.8190400352137166,55
11,mape,valid,0.9509589494601207,55
12,mae,test,21.534480632619655,55
13,mae,train,20.992231443692457,55
14,mae,valid,23.357905306714645,55
15,confidence_error,test,0.2977506782457664,55
16,confidence_error,train,0.3096593583684303,55
17,confidence_error,valid,0.25239165032300365,55
18,elbo,train,365120.2085647583,55
0,coverage_80pct,test,0.9840425531914894,56
1,coverage_80pct,train,0.9913735899137359,56
2,coverage_80pct,valid,0.9893617021276596,56
3,diameter_80pct,test,4.5299298946312945,56
4,diameter_80pct,train,4.3517116388929695,56
5,diameter_80pct,valid,5.063538959249137,56
6,diameter_80pct_abs,test,131.26537943777907,56
7,diameter_80pct_abs,train,130.05592253551313,56
8,diameter_80pct_abs,valid,128.75683210483314,56
9,mape,test,1.0078494244813232,56
10,mape,train,0.9406730426582662,56
11,mape,valid,1.2036521475648758,56
12,mae,test,18.36237913496951,56
13,mae,train,17.342560415641312,56
14,mae,valid,19.406866550445557,56
15,confidence_error,test,0.28930039600521057,56
16,confidence_error,train,0.31433579312866483,56
17,confidence_error,valid,0.25565665189149905,56
18,elbo,train,309801.6356496811,56
0,coverage_80pct,test,0.9680851063829787,57
1,coverage_80pct,train,0.9820836098208361,57
2,coverage_80pct,valid,0.9840425531914894,57
