,metric,partition,value,iteration
4,MAE,train,2312.181384947719,2550
5,MAE,valid,3079.328556979044,2550
6,emp_coverage_80pct,test,0.5764439411098528,2550
7,emp_coverage_80pct,train,0.6004780876494024,2550
8,emp_coverage_80pct,valid,0.4996114996114996,2550
9,perc_lenght_80pct,test,3.278117288603565,2550
10,perc_lenght_80pct,train,32.61318245775654,2550
11,perc_lenght_80pct,valid,108.09930388577679,2550
12,abs_lenght_80pct,test,4765.693902581305,2550
13,abs_lenght_80pct,train,4773.873572760497,2550
14,abs_lenght_80pct,valid,4990.16635604786,2550
15,confidence_error,test,0.2717237971664317,2550
16,confidence_error,train,0.23485401122042443,2550
17,confidence_error,valid,0.3753162393162393,2550
18,elbo,train,98747.67320632935,2550
0,MAPE,test,3.0536672157865548,2560
1,MAPE,train,23.896573644289422,2560
2,MAPE,valid,56.06137855452514,2560
3,MAE,test,2453.434366240799,2560
4,MAE,train,2265.4099360153205,2560
5,MAE,valid,3002.298164290137,2560
6,emp_coverage_80pct,test,0.5934314835787089,2560
7,emp_coverage_80pct,train,0.6047808764940239,2560
8,emp_coverage_80pct,valid,0.5135975135975136,2560
9,perc_lenght_80pct,test,3.2940810071572644,2560
10,perc_lenght_80pct,train,32.696953636522565,2560
11,perc_lenght_80pct,valid,114.44823170955988,2560
12,abs_lenght_80pct,test,4541.0110341939135,2560
13,abs_lenght_80pct,train,4531.17949976005,2560
14,abs_lenght_80pct,valid,4712.794065678784,2560
15,confidence_error,test,0.25912971853837796,2560
16,confidence_error,train,0.21890921863566146,2560
17,confidence_error,valid,0.3569812908995767,2560
18,elbo,train,97031.57574272156,2560
0,MAPE,test,2.6994839651527354,2570
1,MAPE,train,21.56346928063675,2570
2,MAPE,valid,46.11114021035218,2570
3,MAE,test,2455.7134837291196,2570
4,MAE,train,2280.9145697491344,2570
5,MAE,valid,3060.1308730787455,2570
6,emp_coverage_80pct,test,0.5979614949037373,2570
7,emp_coverage_80pct,train,0.6036653386454184,2570
8,emp_coverage_80pct,valid,0.5182595182595182,2570
9,perc_lenght_80pct,test,3.69389957252365,2570
10,perc_lenght_80pct,train,34.560363894824704,2570
11,perc_lenght_80pct,valid,124.05257033866884,2570
12,abs_lenght_80pct,test,4649.153649862348,2570
13,abs_lenght_80pct,train,4618.195689536188,2570
14,abs_lenght_80pct,valid,4850.567593871712,2570
15,confidence_error,test,0.2570307054337024,2570
16,confidence_error,train,0.22715353118139686,2570
17,confidence_error,valid,0.34144978830693107,2570
18,elbo,train,101056.61686611176,2570
0,MAPE,test,2.5969003203693175,2580
1,MAPE,train,22.19527507728433,2580
2,MAPE,valid,50.005398427688796,2580
3,MAE,test,2428.2138841971628,2580
4,MAE,train,2241.500820854092,2580
5,MAE,valid,3003.245039274961,2580
6,emp_coverage_80pct,test,0.6013590033975085,2580
7,emp_coverage_80pct,train,0.6175298804780877,2580
8,emp_coverage_80pct,valid,0.5268065268065268,2580
9,perc_lenght_80pct,test,3.280444374456968,2580
10,perc_lenght_80pct,train,34.19950489147502,2580
11,perc_lenght_80pct,valid,148.04039762160357,2580
12,abs_lenght_80pct,test,4651.780211051343,2580
13,abs_lenght_80pct,train,4638.588491259743,2580
14,abs_lenght_80pct,valid,4830.1585696321035,2580
15,confidence_error,test,0.22888754350089127,2580
16,confidence_error,train,0.19801358256105106,2580
17,confidence_error,valid,0.3233205706674278,2580
18,elbo,train,98938.6729927063,2580
0,MAPE,test,2.8071982264147546,2590
1,MAPE,train,20.421000009132452,2590
2,MAPE,valid,46.9798551992568,2590
3,MAE,test,2463.3900946701597,2590
4,MAE,train,2258.1460247323284,2590
5,MAE,valid,3055.084655600477,2590
6,emp_coverage_80pct,test,0.6149490373725934,2590
7,emp_coverage_80pct,train,0.6200796812749004,2590
8,emp_coverage_80pct,valid,0.5337995337995338,2590
9,perc_lenght_80pct,test,3.2028872901381256,2590
10,perc_lenght_80pct,train,34.17035503778231,2590
11,perc_lenght_80pct,valid,118.03535979751197,2590
12,abs_lenght_80pct,test,4811.565365879111,2590
13,abs_lenght_80pct,train,4805.459961034103,2590
14,abs_lenght_80pct,valid,5028.885172028962,2590
15,confidence_error,test,0.2503415427924284,2590
16,confidence_error,train,0.2076218134807708,2590
17,confidence_error,valid,0.32663717235145795,2590
18,elbo,train,98204.69337272644,2590
0,MAPE,test,2.3242667286908882,2600
1,MAPE,train,23.027025359500396,2600
2,MAPE,valid,57.12336895786883,2600
3,MAE,test,2509.782505065298,2600
4,MAE,train,2303.44735410857,2600
5,MAE,valid,3133.0987998069654,2600
6,emp_coverage_80pct,test,0.578708946772367,2600
7,emp_coverage_80pct,train,0.5947410358565737,2600
8,emp_coverage_80pct,valid,0.49805749805749805,2600
9,perc_lenght_80pct,test,3.0653602537751983,2600
10,perc_lenght_80pct,train,34.15831011350187,2600
11,perc_lenght_80pct,valid,132.14659651454411,2600
12,abs_lenght_80pct,test,4691.611572216226,2600
13,abs_lenght_80pct,train,4688.816271233926,2600
14,abs_lenght_80pct,valid,4895.111182702785,2600
15,confidence_error,test,0.2617077218203249,2600
16,confidence_error,train,0.22399359004797134,2600
17,confidence_error,valid,0.35422092193520766,2600
18,elbo,train,100604.84861946106,2600
0,MAPE,test,2.671173011113626,2610
1,MAPE,train,24.977640645127114,2610
2,MAPE,valid,67.344812505234,2610
3,MAE,test,2523.701350509628,2610
4,MAE,train,2338.4672790681116,2610
5,MAE,valid,3204.7271484526764,2610
6,emp_coverage_80pct,test,0.578708946772367,2610
7,emp_coverage_80pct,train,0.5934661354581673,2610
8,emp_coverage_80pct,valid,0.4972804972804973,2610
9,perc_lenght_80pct,test,4.103074733603897,2610
10,perc_lenght_80pct,train,32.40112124738942,2610
11,perc_lenght_80pct,valid,121.1224096836379,2610
12,abs_lenght_80pct,test,4722.264522661995,2610
13,abs_lenght_80pct,train,4725.657892540026,2610
14,abs_lenght_80pct,valid,4907.674668968221,2610
15,confidence_error,test,0.2598624355744563,2610
16,confidence_error,train,0.23173155898853567,2610
17,confidence_error,valid,0.3800547888302173,2610
18,elbo,train,94342.41437244415,2610
0,MAPE,test,1.638695121069554,2620
1,MAPE,train,26.68943490928356,2620
2,MAPE,valid,77.54682054941863,2620
3,MAE,test,2434.138377689695,2620
4,MAE,train,2256.6177672373115,2620
5,MAE,valid,3037.188694213774,2620
6,emp_coverage_80pct,test,0.5730464326160816,2620
7,emp_coverage_80pct,train,0.5963346613545817,2620
8,emp_coverage_80pct,valid,0.5050505050505051,2620
9,perc_lenght_80pct,test,2.9792944041798344,2620
10,perc_lenght_80pct,train,35.51181880516312,2620
11,perc_lenght_80pct,valid,117.50467231699871,2620
12,abs_lenght_80pct,test,4545.4027094393705,2620
13,abs_lenght_80pct,train,4551.299645742376,2620
14,abs_lenght_80pct,valid,4763.8140378921125,2620
15,confidence_error,test,0.2757088312108535,2620
16,confidence_error,train,0.2407079599967477,2620
17,confidence_error,valid,0.3923760683760684,2620
18,elbo,train,98101.91994810104,2620
0,MAPE,test,1.4633759574043006,2630
1,MAPE,train,25.12318524888059,2630
2,MAPE,valid,65.79724885385801,2630
3,MAE,test,2380.650650636151,2630
4,MAE,train,2214.5270146103167,2630
5,MAE,valid,2890.2632391675183,2630
6,emp_coverage_80pct,test,0.5900339750849377,2630
7,emp_coverage_80pct,train,0.5961752988047809,2630
8,emp_coverage_80pct,valid,0.5167055167055167,2630
9,perc_lenght_80pct,test,3.7963393664049034,2630
10,perc_lenght_80pct,train,33.94322081469344,2630
11,perc_lenght_80pct,valid,106.97477239144612,2630
12,abs_lenght_80pct,test,4420.51952540764,2630
13,abs_lenght_80pct,train,4432.550385135294,2630
14,abs_lenght_80pct,valid,4629.968888519845,2630
15,confidence_error,test,0.2595679740217718,2630
16,confidence_error,train,0.23301218635661428,2630
17,confidence_error,valid,0.3834663431806289,2630
18,elbo,train,100461.06568002701,2630
0,MAPE,test,1.3039089041534506,2640
1,MAPE,train,28.140125402780864,2640
2,MAPE,valid,64.71121752210115,2640
3,MAE,test,2418.7997592104352,2640
4,MAE,train,2254.678157728467,2640
5,MAE,valid,2907.9022565650507,2640
6,emp_coverage_80pct,test,0.5900339750849377,2640
7,emp_coverage_80pct,train,0.607011952191235,2640
8,emp_coverage_80pct,valid,0.508935508935509,2640
9,perc_lenght_80pct,test,3.4913799727900803,2640
10,perc_lenght_80pct,train,32.769158447176444,2640
11,perc_lenght_80pct,valid,119.64429715054949,2640
12,abs_lenght_80pct,test,4606.975444945033,2640
13,abs_lenght_80pct,train,4604.915386804458,2640
14,abs_lenght_80pct,valid,4764.96607602012,2640
15,confidence_error,test,0.24915977534841804,2640
16,confidence_error,train,0.21789977721765993,2640
17,confidence_error,valid,0.3542050964908108,2640
18,elbo,train,99589.97201681137,2640
0,MAPE,test,0.8934759068163446,2650
1,MAPE,train,28.45672357725536,2650
2,MAPE,valid,71.3201996765105,2650
3,MAE,test,2501.485395247913,2650
4,MAE,train,2326.7229463956764,2650
5,MAE,valid,3088.5197511321157,2650
6,emp_coverage_80pct,test,0.5639864099660249,2650
7,emp_coverage_80pct,train,0.5832669322709163,2650
8,emp_coverage_80pct,valid,0.48795648795648794,2650
9,perc_lenght_80pct,test,3.6595134839597327,2650
10,perc_lenght_80pct,train,35.48428313507717,2650
11,perc_lenght_80pct,valid,127.80310678978401,2650
12,abs_lenght_80pct,test,4594.880380396446,2650
13,abs_lenght_80pct,train,4606.044654087534,2650
14,abs_lenght_80pct,valid,4822.890652983285,2650
15,confidence_error,test,0.27688520119259485,2650
16,confidence_error,train,0.2507991283844215,2650
17,confidence_error,valid,0.40073190301761735,2650
18,elbo,train,96124.82396316528,2650
0,MAPE,test,2.326539333330811,2660
1,MAPE,train,25.04091884993611,2660
2,MAPE,valid,59.41098857897394,2660
3,MAE,test,2473.034109171505,2660
4,MAE,train,2295.9875733036697,2660
5,MAE,valid,3056.4429373512767,2660
6,emp_coverage_80pct,test,0.5843714609286523,2660
7,emp_coverage_80pct,train,0.5961752988047809,2660
8,emp_coverage_80pct,valid,0.5027195027195027,2660
9,perc_lenght_80pct,test,4.153775536734299,2660
10,perc_lenght_80pct,train,36.63230902982271,2660
11,perc_lenght_80pct,valid,124.3967342574532,2660
12,abs_lenght_80pct,test,4564.9595988381525,2660
13,abs_lenght_80pct,train,4565.6631547880315,2660
14,abs_lenght_80pct,valid,4757.754830939941,2660
15,confidence_error,test,0.2572383001363626,2660
16,confidence_error,train,0.2305598279534921,2660
17,confidence_error,valid,0.3675617715617715,2660
18,elbo,train,94994.32555389404,2660
0,MAPE,test,0.18803432664948208,2670
1,MAPE,train,26.04593996496363,2670
2,MAPE,valid,59.09489307149309,2670
3,MAE,test,2414.4529668256314,2670
4,MAE,train,2249.986890930036,2670
5,MAE,valid,2853.8652969144573,2670
6,emp_coverage_80pct,test,0.6047565118912798,2670
7,emp_coverage_80pct,train,0.6199203187250996,2670
8,emp_coverage_80pct,valid,0.5244755244755245,2670
9,perc_lenght_80pct,test,4.155314695061453,2670
10,perc_lenght_80pct,train,34.19161801629102,2670
11,perc_lenght_80pct,valid,114.87396791942975,2670
12,abs_lenght_80pct,test,4686.9543863243125,2670
13,abs_lenght_80pct,train,4686.4897429658,2670
14,abs_lenght_80pct,valid,4860.740563186175,2670
15,confidence_error,test,0.2270101765770491,2670
16,confidence_error,train,0.19919427595739495,2670
17,confidence_error,valid,0.32928676320504885,2670
18,elbo,train,101990.51306962967,2670
0,MAPE,test,2.6566271473086798,2680
1,MAPE,train,24.235665942465868,2680
2,MAPE,valid,64.34336814275724,2680
3,MAE,test,2405.5520203894766,2680
4,MAE,train,2216.891593927421,2680
5,MAE,valid,2955.3467515904263,2680
6,emp_coverage_80pct,test,0.5855039637599094,2680
7,emp_coverage_80pct,train,0.5971314741035857,2680
8,emp_coverage_80pct,valid,0.4988344988344988,2680
9,perc_lenght_80pct,test,3.4190604897052714,2680
10,perc_lenght_80pct,train,32.474676978918566,2680
11,perc_lenght_80pct,valid,101.60629951280666,2680
12,abs_lenght_80pct,test,4452.962809404586,2680
13,abs_lenght_80pct,train,4474.319517550222,2680
14,abs_lenght_80pct,valid,4672.26863277147,2680
15,confidence_error,test,0.2560593834713075,2680
16,confidence_error,train,0.2301558890966745,2680
17,confidence_error,valid,0.37480982509553945,2680
18,elbo,train,99566.95596981049,2680
0,MAPE,test,2.4112919820475147,2690
1,MAPE,train,24.265830397368344,2690
2,MAPE,valid,65.13652605277477,2690
3,MAE,test,2399.8270048175627,2690
4,MAE,train,2213.288877213031,2690
5,MAE,valid,2910.473061383061,2690
6,emp_coverage_80pct,test,0.5855039637599094,2690
7,emp_coverage_80pct,train,0.6038247011952191,2690
8,emp_coverage_80pct,valid,0.5244755244755245,2690
9,perc_lenght_80pct,test,2.6945207304557344,2690
10,perc_lenght_80pct,train,33.76980337519131,2690
11,perc_lenght_80pct,valid,141.0154950915027,2690
12,abs_lenght_80pct,test,4462.503296376156,2690
13,abs_lenght_80pct,train,4489.468899999919,2690
14,abs_lenght_80pct,valid,4658.554446225979,2690
15,confidence_error,test,0.25181777178912335,2690
16,confidence_error,train,0.22487823075046748,2690
17,confidence_error,valid,0.35671225834482984,2690
18,elbo,train,105226.18060016632,2690
0,MAPE,test,2.47977095028309,2700
1,MAPE,train,27.106158270028118,2700
2,MAPE,valid,65.63368595148928,2700
3,MAE,test,2488.122516346088,2700
4,MAE,train,2308.7191023935584,2700
5,MAE,valid,3082.0606546383315,2700
6,emp_coverage_80pct,test,0.5424688561721405,2700
7,emp_coverage_80pct,train,0.5596812749003984,2700
8,emp_coverage_80pct,valid,0.46231546231546233,2700
9,perc_lenght_80pct,test,2.5734378051569697,2700
10,perc_lenght_80pct,train,29.45473353207295,2700
11,perc_lenght_80pct,valid,121.09089326936214,2700
12,abs_lenght_80pct,test,4307.870246762279,2700
13,abs_lenght_80pct,train,4323.723747991159,2700
14,abs_lenght_80pct,valid,4499.767428700432,2700
15,confidence_error,test,0.29020656550144497,2700
16,confidence_error,train,0.26886342336775343,2700
17,confidence_error,valid,0.41163563420706273,2700
18,elbo,train,104495.1636762619,2700
0,MAPE,test,2.8301576848684724,2710
1,MAPE,train,25.983980599423077,2710
2,MAPE,valid,56.22022602632432,2710
3,MAE,test,2458.423009559918,2710
4,MAE,train,2260.698265126999,2710
5,MAE,valid,3037.4267266717648,2710
6,emp_coverage_80pct,test,0.5741789354473387,2710
7,emp_coverage_80pct,train,0.5875697211155378,2710
8,emp_coverage_80pct,valid,0.5058275058275058,2710
9,perc_lenght_80pct,test,3.8750571758665604,2710
10,perc_lenght_80pct,train,33.12929263959935,2710
11,perc_lenght_80pct,valid,116.84160943320062,2710
12,abs_lenght_80pct,test,4560.239117344979,2710
13,abs_lenght_80pct,train,4560.589815575689,2710
14,abs_lenght_80pct,valid,4787.489397251591,2710
15,confidence_error,test,0.27517831141516624,2710
16,confidence_error,train,0.2365955411009025,2710
17,confidence_error,valid,0.3686379017807587,2710
18,elbo,train,97903.41936588287,2710
0,MAPE,test,2.223813943009519,2720
1,MAPE,train,21.90375034500275,2720
2,MAPE,valid,57.40490595209791,2720
3,MAE,test,2421.7732902082766,2720
4,MAE,train,2227.780458684022,2720
5,MAE,valid,2915.303297503277,2720
6,emp_coverage_80pct,test,0.6036240090600227,2720
7,emp_coverage_80pct,train,0.6074900398406374,2720
8,emp_coverage_80pct,valid,0.5236985236985237,2720
9,perc_lenght_80pct,test,2.9128166974638723,2720
10,perc_lenght_80pct,train,31.30728050868559,2720
11,perc_lenght_80pct,valid,108.85895540441305,2720
12,abs_lenght_80pct,test,4461.429094406791,2720
13,abs_lenght_80pct,train,4449.614431909913,2720
14,abs_lenght_80pct,valid,4689.814011394955,2720
15,confidence_error,test,0.27582955906348955,2720
16,confidence_error,train,0.23962532596146024,2720
17,confidence_error,valid,0.3417662971948686,2720
18,elbo,train,98550.7502822876,2720
0,MAPE,test,0.46982734017318406,2730
1,MAPE,train,24.782557605686634,2730
2,MAPE,valid,51.60882770045517,2730
3,MAE,test,2492.044004459232,2730
4,MAE,train,2280.953134278515,2730
5,MAE,valid,3102.4921806708917,2730
6,emp_coverage_80pct,test,0.578708946772367,2730
7,emp_coverage_80pct,train,0.5939442231075697,2730
8,emp_coverage_80pct,valid,0.4965034965034965,2730
9,perc_lenght_80pct,test,2.6155859773592507,2730
10,perc_lenght_80pct,train,29.896366314312672,2730
11,perc_lenght_80pct,valid,110.5008755574945,2730
12,abs_lenght_80pct,test,4446.270556637131,2730
13,abs_lenght_80pct,train,4452.034208091516,2730
14,abs_lenght_80pct,valid,4638.016753718555,2730
15,confidence_error,test,0.3050950146763122,2730
16,confidence_error,train,0.2637758061631027,2730
17,confidence_error,valid,0.3805069850784136,2730
18,elbo,train,95800.53003978729,2730
0,MAPE,test,0.9024055852125666,2740
1,MAPE,train,24.63519269783006,2740
2,MAPE,valid,62.96701500241732,2740
3,MAE,test,2450.658790256938,2740
4,MAE,train,2270.9825751711946,2740
5,MAE,valid,2862.0257912053235,2740
6,emp_coverage_80pct,test,0.6047565118912798,2740
7,emp_coverage_80pct,train,0.6036653386454184,2740
8,emp_coverage_80pct,valid,0.5174825174825175,2740
9,perc_lenght_80pct,test,-2.155403411688508,2740
10,perc_lenght_80pct,train,32.626528952322516,2740
11,perc_lenght_80pct,valid,115.48917328185526,2740
12,abs_lenght_80pct,test,4400.257939003627,2740
13,abs_lenght_80pct,train,4378.666082640492,2740
14,abs_lenght_80pct,valid,4551.107229230134,2740
15,confidence_error,test,0.2548394280167333,2740
16,confidence_error,train,0.2382022083096186,2740
17,confidence_error,valid,0.33022954822954825,2740
18,elbo,train,111752.23618507385,2740
0,MAPE,test,-2.108243641652455,2750
1,MAPE,train,26.925022985877657,2750
2,MAPE,valid,72.96495936413842,2750
3,MAE,test,2552.6891832265746,2750
4,MAE,train,2353.1572594963955,2750
5,MAE,valid,3101.906835193885,2750
6,emp_coverage_80pct,test,0.5730464326160816,2750
7,emp_coverage_80pct,train,0.5819920318725099,2750
8,emp_coverage_80pct,valid,0.48717948717948717,2750
9,perc_lenght_80pct,test,-2.682208194135492,2750
10,perc_lenght_80pct,train,35.44489852871045,2750
11,perc_lenght_80pct,valid,113.00109062955609,2750
12,abs_lenght_80pct,test,4526.307224354467,2750
13,abs_lenght_80pct,train,4533.428928848419,2750
14,abs_lenght_80pct,valid,4723.650069069779,2750
15,confidence_error,test,0.2915144921533732,2750
16,confidence_error,train,0.250615578827547,2750
17,confidence_error,valid,0.3547589870447014,2750
18,elbo,train,98057.50605297089,2750
0,MAPE,test,-4.442206271148108,2760
1,MAPE,train,25.02712512785619,2760
2,MAPE,valid,66.97551031755499,2760
3,MAE,test,2509.5175497903133,2760
4,MAE,train,2325.7058587680563,2760
5,MAE,valid,2983.907712749491,2760
6,emp_coverage_80pct,test,0.6002265005662514,2760
7,emp_coverage_80pct,train,0.5861354581673307,2760
8,emp_coverage_80pct,valid,0.5205905205905206,2760
9,perc_lenght_80pct,test,-1.4409384177491718,2760
10,perc_lenght_80pct,train,32.059855212396016,2760
11,perc_lenght_80pct,valid,109.06948769839126,2760
12,abs_lenght_80pct,test,4461.111218623851,2760
13,abs_lenght_80pct,train,4451.64841197756,2760
14,abs_lenght_80pct,valid,4699.8948683485105,2760
15,confidence_error,test,0.29771386969283753,2760
16,confidence_error,train,0.27300034799577194,2760
17,confidence_error,valid,0.3423111039436754,2760
