,metric,partition,value,iteration
10,confidence_error,train,0.2251636192552168,965
11,confidence_error,valid,0.18066053870588755,965
12,elbo,train,5433.896213054657,965
0,coverage_80pct,test,0.7686567164179104,966
1,coverage_80pct,train,0.8588785046728972,966
2,coverage_80pct,valid,0.7388059701492538,966
3,diameter_80pct,test,1.0125522339865805,966
4,diameter_80pct,train,0.997594824130298,966
5,diameter_80pct,valid,1.0177623323382476,966
6,mape,test,0.37385225644212866,966
7,mape,train,0.3129631017339325,966
8,mape,valid,0.3827055087034612,966
9,confidence_error,test,0.11715510131972376,966
10,confidence_error,train,0.1948225732580273,966
11,confidence_error,valid,0.16049655504236418,966
12,elbo,train,5470.90395450592,966
0,coverage_80pct,test,0.7835820895522388,967
1,coverage_80pct,train,0.8364485981308412,967
2,coverage_80pct,valid,0.7388059701492538,967
3,diameter_80pct,test,0.9831051872576362,967
4,diameter_80pct,train,0.9446810476208839,967
5,diameter_80pct,valid,0.9720118657905236,967
6,mape,test,0.36979512257848923,967
7,mape,train,0.30551034022549667,967
8,mape,valid,0.3797736826728588,967
9,confidence_error,test,0.11640944424897584,967
10,confidence_error,train,0.17316351775545236,967
11,confidence_error,valid,0.12776623471563464,967
12,elbo,train,5417.086723327637,967
0,coverage_80pct,test,0.7910447761194029,968
1,coverage_80pct,train,0.8514018691588785,968
2,coverage_80pct,valid,0.753731343283582,968
3,diameter_80pct,test,1.040050038664269,968
4,diameter_80pct,train,1.0038017080245911,968
5,diameter_80pct,valid,1.0323252949736887,968
6,mape,test,0.36683694752415713,968
7,mape,train,0.3061993695777674,968
8,mape,valid,0.37545353539025783,968
9,confidence_error,test,0.10886052254346758,968
10,confidence_error,train,0.1775198458119086,968
11,confidence_error,valid,0.1085321138083013,968
12,elbo,train,5433.792667388916,968
0,coverage_80pct,test,0.7910447761194029,969
1,coverage_80pct,train,0.8570093457943925,969
2,coverage_80pct,valid,0.7686567164179104,969
3,diameter_80pct,test,1.0589143236737646,969
4,diameter_80pct,train,1.0132947366179366,969
5,diameter_80pct,valid,1.0583977548887646,969
6,mape,test,0.37225539739231056,969
7,mape,train,0.31286622189196395,969
8,mape,valid,0.38653501655662303,969
9,confidence_error,test,0.13606765017063785,969
10,confidence_error,train,0.21730279450540466,969
11,confidence_error,valid,0.16344351099977003,969
12,elbo,train,5416.654094219208,969
0,coverage_80pct,test,0.7910447761194029,970
1,coverage_80pct,train,0.8439252336448598,970
2,coverage_80pct,valid,0.746268656716418,970
3,diameter_80pct,test,1.0630939334397342,970
4,diameter_80pct,train,1.023797536926672,970
5,diameter_80pct,valid,1.0521433964527207,970
6,mape,test,0.39463011386808766,970
7,mape,train,0.32774293112398745,970
8,mape,valid,0.4044909663018215,970
9,confidence_error,test,0.09061415902577909,970
10,confidence_error,train,0.16887799954068983,970
11,confidence_error,valid,0.12523694895783474,970
12,elbo,train,5383.095860004425,970
0,coverage_80pct,test,0.8059701492537313,971
1,coverage_80pct,train,0.8570093457943925,971
2,coverage_80pct,valid,0.7761194029850746,971
3,diameter_80pct,test,1.0229033554224682,971
4,diameter_80pct,train,0.9839613011671794,971
5,diameter_80pct,valid,1.0122480546394403,971
6,mape,test,0.3558566595665731,971
7,mape,train,0.28577174380378867,971
8,mape,valid,0.35265184518839693,971
9,confidence_error,test,0.12428697321389719,971
10,confidence_error,train,0.2264776180796942,971
11,confidence_error,valid,0.19729726763102443,971
12,elbo,train,5490.921446800232,971
0,coverage_80pct,test,0.7686567164179104,972
1,coverage_80pct,train,0.8383177570093457,972
2,coverage_80pct,valid,0.7388059701492538,972
3,diameter_80pct,test,1.0515192205505035,972
4,diameter_80pct,train,1.007643276264033,972
5,diameter_80pct,valid,1.0145943221492584,972
6,mape,test,0.39698726326706224,972
7,mape,train,0.3337252907987082,972
8,mape,valid,0.40343566429053374,972
9,confidence_error,test,0.09267536183306704,972
10,confidence_error,train,0.12267760011210284,972
11,confidence_error,valid,0.07907431679586242,972
12,elbo,train,5478.399023532867,972
0,coverage_80pct,test,0.7835820895522388,973
1,coverage_80pct,train,0.8401869158878504,973
2,coverage_80pct,valid,0.753731343283582,973
3,diameter_80pct,test,1.0745497107267787,973
4,diameter_80pct,train,1.0212700614109824,973
5,diameter_80pct,valid,1.0452974190867617,973
6,mape,test,0.41775426252482084,973
7,mape,train,0.3486143756203571,973
8,mape,valid,0.4227338655382895,973
9,confidence_error,test,0.06879381312512818,973
10,confidence_error,train,0.11696981720233392,973
11,confidence_error,valid,0.06198981643220798,973
12,elbo,train,5383.344160079956,973
0,coverage_80pct,test,0.8059701492537313,974
1,coverage_80pct,train,0.8607476635514019,974
2,coverage_80pct,valid,0.7910447761194029,974
3,diameter_80pct,test,0.9978972950871029,974
4,diameter_80pct,train,0.9529907020588466,974
5,diameter_80pct,valid,0.9704167926351143,974
6,mape,test,0.3494126288059924,974
7,mape,train,0.2936347625729637,974
8,mape,valid,0.3547258326586268,974
9,confidence_error,test,0.15346308913574572,974
10,confidence_error,train,0.22961778671659389,974
11,confidence_error,valid,0.18896195416089076,974
12,elbo,train,5292.298632144928,974
0,coverage_80pct,test,0.7686567164179104,975
1,coverage_80pct,train,0.8345794392523365,975
2,coverage_80pct,valid,0.7313432835820896,975
3,diameter_80pct,test,0.9538474289543956,975
4,diameter_80pct,train,0.9132339039569829,975
5,diameter_80pct,valid,0.9351818742151068,975
6,mape,test,0.3702378085056191,975
7,mape,train,0.30789975467159847,975
8,mape,valid,0.37418278844240566,975
9,confidence_error,test,0.11246935833949784,975
10,confidence_error,train,0.17551252587122967,975
11,confidence_error,valid,0.13779791305861364,975
12,elbo,train,5411.36669588089,975
0,coverage_80pct,test,0.8134328358208955,976
1,coverage_80pct,train,0.8635514018691589,976
2,coverage_80pct,valid,0.7611940298507462,976
3,diameter_80pct,test,1.0291983742333843,976
4,diameter_80pct,train,1.0037354919877286,976
5,diameter_80pct,valid,1.023085729065031,976
6,mape,test,0.3468020648305831,976
7,mape,train,0.29073448014392717,976
8,mape,valid,0.3638524916214291,976
9,confidence_error,test,0.13127874902870076,976
10,confidence_error,train,0.20531080518631253,976
11,confidence_error,valid,0.13205062370778342,976
12,elbo,train,5343.767024040222,976
0,coverage_80pct,test,0.8134328358208955,977
1,coverage_80pct,train,0.8766355140186916,977
2,coverage_80pct,valid,0.8059701492537313,977
3,diameter_80pct,test,1.0892606079474985,977
4,diameter_80pct,train,1.0424169598311046,977
5,diameter_80pct,valid,1.068457697190085,977
6,mape,test,0.3720500154102351,977
7,mape,train,0.3123573588560228,977
8,mape,valid,0.38109093987908416,977
9,confidence_error,test,0.14619953362715787,977
10,confidence_error,train,0.21701668047970668,977
11,confidence_error,valid,0.16672582404097788,977
12,elbo,train,5342.835534572601,977
0,coverage_80pct,test,0.7985074626865671,978
1,coverage_80pct,train,0.8542056074766355,978
2,coverage_80pct,valid,0.7686567164179104,978
3,diameter_80pct,test,1.0124340910530443,978
4,diameter_80pct,train,0.9723139553275018,978
5,diameter_80pct,valid,1.0155179206018592,978
6,mape,test,0.37000511279791487,978
7,mape,train,0.30688397170724674,978
8,mape,valid,0.38463758250480945,978
9,confidence_error,test,0.1305966693479707,978
10,confidence_error,train,0.2009708471470221,978
11,confidence_error,valid,0.14941880281226108,978
12,elbo,train,5304.876709938049,978
0,coverage_80pct,test,0.8059701492537313,979
1,coverage_80pct,train,0.8570093457943925,979
2,coverage_80pct,valid,0.7910447761194029,979
3,diameter_80pct,test,0.9932119935979072,979
4,diameter_80pct,train,0.949462354697102,979
5,diameter_80pct,valid,0.9813894199106995,979
6,mape,test,0.34444400649534695,979
7,mape,train,0.2878233632997025,979
8,mape,valid,0.35296584345885046,979
9,confidence_error,test,0.1262245946775908,979
10,confidence_error,train,0.2125631034888111,979
11,confidence_error,valid,0.17366791916303534,979
12,elbo,train,5271.314492702484,979
0,coverage_80pct,test,0.7611940298507462,980
1,coverage_80pct,train,0.8345794392523365,980
2,coverage_80pct,valid,0.7388059701492538,980
3,diameter_80pct,test,0.9831941488629555,980
4,diameter_80pct,train,0.9647343121306702,980
5,diameter_80pct,valid,0.9826962776444287,980
6,mape,test,0.3678225558468037,980
7,mape,train,0.3122935240732431,980
8,mape,valid,0.3812216308618938,980
9,confidence_error,test,0.11413804148768861,980
10,confidence_error,train,0.17195299888286422,980
11,confidence_error,valid,0.13120991074614435,980
12,elbo,train,5282.543368816376,980
0,coverage_80pct,test,0.8134328358208955,981
1,coverage_80pct,train,0.8579439252336448,981
2,coverage_80pct,valid,0.7611940298507462,981
3,diameter_80pct,test,1.0948892064962954,981
4,diameter_80pct,train,1.055548024649891,981
5,diameter_80pct,valid,1.0729802447516121,981
6,mape,test,0.37608114605376286,981
7,mape,train,0.3181520151958515,981
8,mape,valid,0.387756995932642,981
9,confidence_error,test,0.14450232502626392,981
10,confidence_error,train,0.211477523508507,981
11,confidence_error,valid,0.14809841804720666,981
12,elbo,train,5427.3410749435425,981
0,coverage_80pct,test,0.7910447761194029,982
1,coverage_80pct,train,0.8476635514018691,982
2,coverage_80pct,valid,0.7686567164179104,982
3,diameter_80pct,test,1.0146284035425934,982
4,diameter_80pct,train,0.97157125490489,982
5,diameter_80pct,valid,0.9900939606599799,982
6,mape,test,0.3876500465212259,982
7,mape,train,0.32205620162512993,982
8,mape,valid,0.39551904884177563,982
9,confidence_error,test,0.058609072587914236,982
10,confidence_error,train,0.13056073843063826,982
11,confidence_error,valid,0.07797403338161339,982
12,elbo,train,5346.224791526794,982
0,coverage_80pct,test,0.7835820895522388,983
1,coverage_80pct,train,0.8457943925233645,983
2,coverage_80pct,valid,0.753731343283582,983
3,diameter_80pct,test,1.0475793408246346,983
4,diameter_80pct,train,1.0070490361379107,983
5,diameter_80pct,valid,1.0325841444659394,983
6,mape,test,0.3873872907838038,983
7,mape,train,0.3223130121548826,983
8,mape,valid,0.3913078846510887,983
9,confidence_error,test,0.1267014251027246,983
10,confidence_error,train,0.19699255227767246,983
11,confidence_error,valid,0.14959690387711586,983
12,elbo,train,5281.025002002716,983
0,coverage_80pct,test,0.7611940298507462,984
1,coverage_80pct,train,0.8364485981308412,984
2,coverage_80pct,valid,0.7313432835820896,984
3,diameter_80pct,test,0.9828588858862045,984
4,diameter_80pct,train,0.9487021150868068,984
5,diameter_80pct,valid,0.9789888885408474,984
6,mape,test,0.38471924733655044,984
7,mape,train,0.3206293874094479,984
8,mape,valid,0.38600146773284677,984
9,confidence_error,test,0.07681565680966262,984
10,confidence_error,train,0.12081753263243118,984
11,confidence_error,valid,0.10670775042737167,984
12,elbo,train,5240.0261244773865,984
0,coverage_80pct,test,0.7985074626865671,985
1,coverage_80pct,train,0.8560747663551402,985
2,coverage_80pct,valid,0.7686567164179104,985
3,diameter_80pct,test,1.0619575283718172,985
4,diameter_80pct,train,1.0226135367665476,985
5,diameter_80pct,valid,1.0415394164758152,985
6,mape,test,0.37106547245006577,985
7,mape,train,0.3074890904045793,985
8,mape,valid,0.37530093378885504,985
9,confidence_error,test,0.14210261356275675,985
10,confidence_error,train,0.22171830168893797,985
11,confidence_error,valid,0.18628351465496337,985
12,elbo,train,5365.458014965057,985
0,coverage_80pct,test,0.7611940298507462,986
1,coverage_80pct,train,0.8364485981308412,986
2,coverage_80pct,valid,0.7611940298507462,986
3,diameter_80pct,test,1.078932672303064,986
4,diameter_80pct,train,1.028081454626161,986
5,diameter_80pct,valid,1.0500348577737382,986
6,mape,test,0.4162804541859548,986
7,mape,train,0.34833327562848915,986
8,mape,valid,0.4194919896602528,986
9,confidence_error,test,0.07281936372282694,986
10,confidence_error,train,0.10808318206977623,986
11,confidence_error,valid,0.059065479831164905,986
12,elbo,train,5299.637846469879,986
0,coverage_80pct,test,0.7611940298507462,987
1,coverage_80pct,train,0.8327102803738318,987
2,coverage_80pct,valid,0.746268656716418,987
3,diameter_80pct,test,0.993680439357577,987
4,diameter_80pct,train,0.9576577033973501,987
5,diameter_80pct,valid,0.9780612016815343,987
6,mape,test,0.39818877641804207,987
7,mape,train,0.3253276323602002,987
8,mape,valid,0.3938276589696897,987
9,confidence_error,test,0.09905915714223547,987
10,confidence_error,train,0.1628629466694174,987
11,confidence_error,valid,0.14309700910690198,987
12,elbo,train,5284.154816150665,987
0,coverage_80pct,test,0.8059701492537313,988
1,coverage_80pct,train,0.8514018691588785,988
2,coverage_80pct,valid,0.753731343283582,988
3,diameter_80pct,test,0.9786215977434624,988
4,diameter_80pct,train,0.9564201170121961,988
5,diameter_80pct,valid,0.9685157268924913,988
6,mape,test,0.3638984580881968,988
7,mape,train,0.3036536100410291,988
8,mape,valid,0.37447312792191606,988
9,confidence_error,test,0.0978137152803247,988
10,confidence_error,train,0.17887132397326655,988
11,confidence_error,valid,0.13326658471905364,988
12,elbo,train,5299.823994636536,988
0,coverage_80pct,test,0.753731343283582,989
1,coverage_80pct,train,0.822429906542056,989
2,coverage_80pct,valid,0.746268656716418,989
3,diameter_80pct,test,0.9662113897215929,989
4,diameter_80pct,train,0.9265743421636218,989
5,diameter_80pct,valid,0.9380516966005077,989
6,mape,test,0.38598749856874476,989
7,mape,train,0.31848102547655044,989
8,mape,valid,0.3914877134601083,989
9,confidence_error,test,0.10694416798970573,989
10,confidence_error,train,0.15490039007111528,989
11,confidence_error,valid,0.13797390480334681,989
12,elbo,train,5323.146499156952,989
0,coverage_80pct,test,0.7686567164179104,990
1,coverage_80pct,train,0.8280373831775701,990
2,coverage_80pct,valid,0.7313432835820896,990
3,diameter_80pct,test,1.0747310122304323,990
4,diameter_80pct,train,1.0222932381736984,990
5,diameter_80pct,valid,1.036077643779154,990
6,mape,test,0.4169231378622108,990
7,mape,train,0.3488347634928013,990
8,mape,valid,0.41635625387516073,990
9,confidence_error,test,0.10325059956361463,990
10,confidence_error,train,0.15711440575772556,990
11,confidence_error,valid,0.11517064054156538,990
12,elbo,train,5238.549679756165,990
0,coverage_80pct,test,0.7985074626865671,991
1,coverage_80pct,train,0.8448598130841122,991
2,coverage_80pct,valid,0.753731343283582,991
3,diameter_80pct,test,1.0278945640780908,991
4,diameter_80pct,train,0.9959093934363278,991
5,diameter_80pct,valid,1.0118750806660808,991
6,mape,test,0.39445901349010803,991
7,mape,train,0.3264964419640863,991
8,mape,valid,0.4021184477205842,991
9,confidence_error,test,0.11871578727768901,991
10,confidence_error,train,0.20354263356000418,991
11,confidence_error,valid,0.1581774692385635,991
12,elbo,train,5312.044189453125,991
0,coverage_80pct,test,0.7835820895522388,992
1,coverage_80pct,train,0.8457943925233645,992
2,coverage_80pct,valid,0.7388059701492538,992
3,diameter_80pct,test,1.096567858310856,992
4,diameter_80pct,train,1.070433697239676,992
5,diameter_80pct,valid,1.085083016611854,992
6,mape,test,0.40126109643770763,992
7,mape,train,0.34248450551766857,992
8,mape,valid,0.4185321606147879,992
9,confidence_error,test,0.10501833390316223,992
10,confidence_error,train,0.16798602395419354,992
11,confidence_error,valid,0.1124622983209732,992
12,elbo,train,5378.547203540802,992
0,coverage_80pct,test,0.8208955223880597,993
1,coverage_80pct,train,0.8775700934579439,993
2,coverage_80pct,valid,0.7835820895522388,993
3,diameter_80pct,test,1.0538775350901817,993
4,diameter_80pct,train,1.0088340275809309,993
5,diameter_80pct,valid,1.0359842396466064,993
6,mape,test,0.36208195906592466,993
7,mape,train,0.3004241795466581,993
8,mape,valid,0.3725620211761491,993
9,confidence_error,test,0.14918764614246552,993
10,confidence_error,train,0.23178835620672075,993
11,confidence_error,valid,0.16946584328669018,993
12,elbo,train,5369.037611484528,993
0,coverage_80pct,test,0.8134328358208955,994
1,coverage_80pct,train,0.8616822429906542,994
2,coverage_80pct,valid,0.753731343283582,994
3,diameter_80pct,test,1.1809037707717396,994
4,diameter_80pct,train,1.122945095255196,994
5,diameter_80pct,valid,1.1416356612505003,994
6,mape,test,0.4078700323851133,994
7,mape,train,0.3356288341482425,994
8,mape,valid,0.40932488257907107,994
9,confidence_error,test,0.14767337763494065,994
10,confidence_error,train,0.2332534533196838,994
