,metric,partition,value,iteration
17,confidence_error,valid,0.12849442165266958,685
18,elbo,train,6676.888273715973,685
0,MAPE,test,0.460039121297675,686
1,MAPE,train,0.3833090866221485,686
2,MAPE,valid,0.44928513936025655,686
3,MAE,test,3375.0875559409988,686
4,MAE,train,2769.0515694099145,686
5,MAE,valid,3749.9527982142013,686
6,emp_coverage_80pct,test,0.7313432835820896,686
7,emp_coverage_80pct,train,0.7794392523364486,686
8,emp_coverage_80pct,valid,0.7164179104477612,686
9,perc_lenght_80pct,test,1.061839095110934,686
10,perc_lenght_80pct,train,1.0073716223171603,686
11,perc_lenght_80pct,valid,1.0380377525138353,686
12,abs_lenght_80pct,test,9312.290068933986,686
13,abs_lenght_80pct,train,9229.22749289001,686
14,abs_lenght_80pct,valid,9448.694753329228,686
15,confidence_error,test,0.07654933653266364,686
16,confidence_error,train,0.04134926487795195,686
17,confidence_error,valid,0.11536430094425831,686
18,elbo,train,6722.965492248535,686
0,MAPE,test,0.41308923156471655,687
1,MAPE,train,0.33997075492519657,687
2,MAPE,valid,0.4032641979056809,687
3,MAE,test,3267.256999638527,687
4,MAE,train,2579.501187611212,687
5,MAE,valid,3607.049720855875,687
6,emp_coverage_80pct,test,0.7388059701492538,687
7,emp_coverage_80pct,train,0.7981308411214953,687
8,emp_coverage_80pct,valid,0.7313432835820896,687
9,perc_lenght_80pct,test,0.9687081541220065,687
10,perc_lenght_80pct,train,0.9289433121742141,687
11,perc_lenght_80pct,valid,0.9424468565824832,687
12,abs_lenght_80pct,test,8672.150833376536,687
13,abs_lenght_80pct,train,8620.747860176467,687
14,abs_lenght_80pct,valid,8699.027008477935,687
15,confidence_error,test,0.0836762825439649,687
16,confidence_error,train,0.11568632083983699,687
17,confidence_error,valid,0.09054216917080565,687
18,elbo,train,6795.413327693939,687
0,MAPE,test,0.39785184469745954,688
1,MAPE,train,0.32271665173190067,688
2,MAPE,valid,0.3860821823312106,688
3,MAE,test,3225.3005696012137,688
4,MAE,train,2545.1612045917173,688
5,MAE,valid,3571.751461582904,688
6,emp_coverage_80pct,test,0.7611940298507462,688
7,emp_coverage_80pct,train,0.819626168224299,688
8,emp_coverage_80pct,valid,0.753731343283582,688
9,perc_lenght_80pct,test,1.0576634627731771,688
10,perc_lenght_80pct,train,0.990426821810013,688
11,perc_lenght_80pct,valid,0.9977057511551507,688
12,abs_lenght_80pct,test,9212.347113491242,688
13,abs_lenght_80pct,train,9135.222275780405,688
14,abs_lenght_80pct,valid,9192.402389040006,688
15,confidence_error,test,0.09849874800922499,688
16,confidence_error,train,0.17047690814185681,688
17,confidence_error,valid,0.1414050613985466,688
18,elbo,train,6736.747536659241,688
0,MAPE,test,0.40335549719382,689
1,MAPE,train,0.331723790130525,689
2,MAPE,valid,0.38764533877995927,689
3,MAE,test,3274.647596359025,689
4,MAE,train,2601.659055555138,689
5,MAE,valid,3659.9017294729465,689
6,emp_coverage_80pct,test,0.7761194029850746,689
7,emp_coverage_80pct,train,0.8205607476635514,689
8,emp_coverage_80pct,valid,0.746268656716418,689
9,perc_lenght_80pct,test,1.0463468996368455,689
10,perc_lenght_80pct,train,0.9733793763404972,689
11,perc_lenght_80pct,valid,0.9938755698364337,689
12,abs_lenght_80pct,test,8842.096808770397,689
13,abs_lenght_80pct,train,8639.556121144551,689
14,abs_lenght_80pct,valid,8804.601060680592,689
15,confidence_error,test,0.07788614917913556,689
16,confidence_error,train,0.13217983956840412,689
17,confidence_error,valid,0.10260599133445639,689
18,elbo,train,6779.617134094238,689
0,MAPE,test,0.4598211558565457,690
1,MAPE,train,0.37472512823068543,690
2,MAPE,valid,0.4390094954465968,690
3,MAE,test,3360.343477617771,690
4,MAE,train,2677.8041657829444,690
5,MAE,valid,3688.8608826941454,690
6,emp_coverage_80pct,test,0.753731343283582,690
7,emp_coverage_80pct,train,0.7906542056074767,690
8,emp_coverage_80pct,valid,0.7313432835820896,690
9,perc_lenght_80pct,test,1.0678724636281738,690
10,perc_lenght_80pct,train,1.0199668493975054,690
11,perc_lenght_80pct,valid,1.0224056890385302,690
12,abs_lenght_80pct,test,9361.982846816087,690
13,abs_lenght_80pct,train,9369.841303943247,690
14,abs_lenght_80pct,valid,9489.963273061265,690
15,confidence_error,test,0.10862264086481377,690
16,confidence_error,train,0.14391503638281555,690
17,confidence_error,valid,0.1151710624055897,690
18,elbo,train,6743.713809013367,690
0,MAPE,test,0.4006564276090482,691
1,MAPE,train,0.33460284575279603,691
2,MAPE,valid,0.39688981695635633,691
3,MAE,test,3244.5210462132704,691
4,MAE,train,2643.605988163201,691
5,MAE,valid,3768.320686498366,691
6,emp_coverage_80pct,test,0.746268656716418,691
7,emp_coverage_80pct,train,0.7990654205607477,691
8,emp_coverage_80pct,valid,0.7313432835820896,691
9,perc_lenght_80pct,test,1.015185590177049,691
10,perc_lenght_80pct,train,0.9578281987888123,691
11,perc_lenght_80pct,valid,0.957840226214257,691
12,abs_lenght_80pct,test,8842.360865380773,691
13,abs_lenght_80pct,train,8745.511590726257,691
14,abs_lenght_80pct,valid,8794.80723283502,691
15,confidence_error,test,0.0793498932658656,691
16,confidence_error,train,0.11087310847894374,691
17,confidence_error,valid,0.08147655944351546,691
18,elbo,train,6912.477617263794,691
0,MAPE,test,0.40246856651030455,692
1,MAPE,train,0.32846114868729775,692
2,MAPE,valid,0.3895538159185776,692
3,MAE,test,3281.831230932253,692
4,MAE,train,2611.3492528313495,692
5,MAE,valid,3694.460007455106,692
6,emp_coverage_80pct,test,0.7611940298507462,692
7,emp_coverage_80pct,train,0.7925233644859813,692
8,emp_coverage_80pct,valid,0.7014925373134329,692
9,perc_lenght_80pct,test,1.0195450121903942,692
10,perc_lenght_80pct,train,0.9581669113100256,692
11,perc_lenght_80pct,valid,0.9577749711237887,692
12,abs_lenght_80pct,test,8519.387392620143,692
13,abs_lenght_80pct,train,8390.27942101317,692
14,abs_lenght_80pct,valid,8438.907742948484,692
15,confidence_error,test,0.07065522609360528,692
16,confidence_error,train,0.12156805946120583,692
17,confidence_error,valid,0.1027396725991036,692
18,elbo,train,6804.898766517639,692
0,MAPE,test,0.4063610589407904,693
1,MAPE,train,0.3350380720784702,693
2,MAPE,valid,0.3899405823436147,693
3,MAE,test,3144.8892105060636,693
4,MAE,train,2524.493447681672,693
5,MAE,valid,3489.9636868306893,693
6,emp_coverage_80pct,test,0.753731343283582,693
7,emp_coverage_80pct,train,0.7934579439252336,693
8,emp_coverage_80pct,valid,0.7313432835820896,693
9,perc_lenght_80pct,test,0.9712411776086141,693
10,perc_lenght_80pct,train,0.9205508355054,693
11,perc_lenght_80pct,valid,0.917395510029015,693
12,abs_lenght_80pct,test,8831.818285625144,693
13,abs_lenght_80pct,train,8652.102452953228,693
14,abs_lenght_80pct,valid,8735.639777231305,693
15,confidence_error,test,0.09291988166622114,693
16,confidence_error,train,0.1364560190263403,693
17,confidence_error,valid,0.11785602839612848,693
18,elbo,train,6755.5117473602295,693
0,MAPE,test,0.4213232498660269,694
1,MAPE,train,0.34638724158536155,694
2,MAPE,valid,0.4143440059804184,694
3,MAE,test,3216.3405762739044,694
4,MAE,train,2596.3076380777734,694
5,MAE,valid,3672.9251462319253,694
6,emp_coverage_80pct,test,0.7388059701492538,694
7,emp_coverage_80pct,train,0.791588785046729,694
8,emp_coverage_80pct,valid,0.7313432835820896,694
9,perc_lenght_80pct,test,1.064088719359872,694
10,perc_lenght_80pct,train,0.9957953189807117,694
11,perc_lenght_80pct,valid,1.0034481010671714,694
12,abs_lenght_80pct,test,9056.220160770165,694
13,abs_lenght_80pct,train,8866.566069801693,694
14,abs_lenght_80pct,valid,8893.94592677545,694
15,confidence_error,test,0.1202304776492382,694
16,confidence_error,train,0.1509008460337787,694
17,confidence_error,valid,0.12328911590319955,694
18,elbo,train,6701.242935180664,694
0,MAPE,test,0.39714421940859135,695
1,MAPE,train,0.32381179549629974,695
2,MAPE,valid,0.3830234624246024,695
3,MAE,test,3188.7809158319733,695
4,MAE,train,2539.1695134873803,695
5,MAE,valid,3565.9925345510715,695
6,emp_coverage_80pct,test,0.7388059701492538,695
7,emp_coverage_80pct,train,0.7906542056074767,695
8,emp_coverage_80pct,valid,0.7164179104477612,695
9,perc_lenght_80pct,test,1.0063257806591623,695
10,perc_lenght_80pct,train,0.9412763912474214,695
11,perc_lenght_80pct,valid,0.95418827636682,695
12,abs_lenght_80pct,test,8581.105997008168,695
13,abs_lenght_80pct,train,8519.431851970521,695
14,abs_lenght_80pct,valid,8666.260374313164,695
15,confidence_error,test,0.07208107686473919,695
16,confidence_error,train,0.1185822444697887,695
17,confidence_error,valid,0.10240389365127717,695
18,elbo,train,6677.80912399292,695
0,MAPE,test,0.4439971849443203,696
1,MAPE,train,0.3721028975748117,696
2,MAPE,valid,0.43712967541872605,696
3,MAE,test,3303.566319799441,696
4,MAE,train,2703.5931083183546,696
5,MAE,valid,3752.1531249253717,696
6,emp_coverage_80pct,test,0.746268656716418,696
7,emp_coverage_80pct,train,0.7738317757009345,696
8,emp_coverage_80pct,valid,0.6865671641791045,696
9,perc_lenght_80pct,test,1.0241770411463484,696
10,perc_lenght_80pct,train,0.9638959462041654,696
11,perc_lenght_80pct,valid,0.9671823994543841,696
12,abs_lenght_80pct,test,9122.092549433943,696
13,abs_lenght_80pct,train,8804.038011892228,696
14,abs_lenght_80pct,valid,8905.908460669149,696
15,confidence_error,test,0.08431647360863323,696
16,confidence_error,train,0.08165108950709789,696
17,confidence_error,valid,0.09980692353310497,696
18,elbo,train,6643.99923324585,696
0,MAPE,test,0.4440126473730734,697
1,MAPE,train,0.371276290513524,697
2,MAPE,valid,0.42486071757008576,697
3,MAE,test,3337.161514260728,697
4,MAE,train,2706.3703392332204,697
5,MAE,valid,3631.2532442059223,697
6,emp_coverage_80pct,test,0.753731343283582,697
7,emp_coverage_80pct,train,0.7953271028037383,697
8,emp_coverage_80pct,valid,0.7313432835820896,697
9,perc_lenght_80pct,test,1.0419575525049196,697
10,perc_lenght_80pct,train,0.9774520482201813,697
11,perc_lenght_80pct,valid,0.9912173954091477,697
12,abs_lenght_80pct,test,9078.464266256478,697
13,abs_lenght_80pct,train,8891.173526773695,697
14,abs_lenght_80pct,valid,9056.156137783299,697
15,confidence_error,test,0.06556275656287493,697
16,confidence_error,train,0.0625885657922906,697
17,confidence_error,valid,0.08908452970466285,697
18,elbo,train,6641.859674453735,697
0,MAPE,test,0.4082685322342315,698
1,MAPE,train,0.3379168619861837,698
2,MAPE,valid,0.39722958699497923,698
3,MAE,test,3256.719418954059,698
4,MAE,train,2609.4545074232024,698
5,MAE,valid,3667.6952570819712,698
6,emp_coverage_80pct,test,0.753731343283582,698
7,emp_coverage_80pct,train,0.8168224299065421,698
8,emp_coverage_80pct,valid,0.7388059701492538,698
9,perc_lenght_80pct,test,1.0635981362783204,698
10,perc_lenght_80pct,train,0.9854579958490048,698
11,perc_lenght_80pct,valid,0.9938211009314918,698
12,abs_lenght_80pct,test,9371.899703196399,698
13,abs_lenght_80pct,train,9100.015749656064,698
14,abs_lenght_80pct,valid,9046.89245679891,698
15,confidence_error,test,0.08845781347324189,698
16,confidence_error,train,0.1281753853028528,698
17,confidence_error,valid,0.0741974197815587,698
18,elbo,train,6578.186971664429,698
0,MAPE,test,0.48024405362999034,699
1,MAPE,train,0.40900516326184333,699
2,MAPE,valid,0.4665593314135703,699
3,MAE,test,3523.4160303783824,699
4,MAE,train,2918.570788434448,699
5,MAE,valid,3839.3314470889677,699
6,emp_coverage_80pct,test,0.664179104477612,699
7,emp_coverage_80pct,train,0.7299065420560747,699
8,emp_coverage_80pct,valid,0.6865671641791045,699
9,perc_lenght_80pct,test,1.0375705597019116,699
10,perc_lenght_80pct,train,0.9719404765959583,699
11,perc_lenght_80pct,valid,0.9770961742025004,699
12,abs_lenght_80pct,test,9484.516965562943,699
13,abs_lenght_80pct,train,9143.472531171985,699
14,abs_lenght_80pct,valid,9157.048287120695,699
15,confidence_error,test,0.12826726028333965,699
16,confidence_error,train,0.06673637230593173,699
17,confidence_error,valid,0.16673865367042343,699
18,elbo,train,6717.309132099152,699
0,MAPE,test,0.3913557323601018,700
1,MAPE,train,0.32708334844757253,700
2,MAPE,valid,0.38394809950407904,700
3,MAE,test,3233.5636153947066,700
4,MAE,train,2603.9630262721357,700
5,MAE,valid,3679.115562104709,700
6,emp_coverage_80pct,test,0.7761194029850746,700
7,emp_coverage_80pct,train,0.8299065420560747,700
8,emp_coverage_80pct,valid,0.7611940298507462,700
9,perc_lenght_80pct,test,1.0821655735262732,700
10,perc_lenght_80pct,train,1.0197592094534311,700
11,perc_lenght_80pct,valid,1.0402896949094644,700
12,abs_lenght_80pct,test,9571.65814457843,700
13,abs_lenght_80pct,train,9379.137273599777,700
14,abs_lenght_80pct,valid,9483.594420388617,700
15,confidence_error,test,0.11886778240409777,700
16,confidence_error,train,0.17891052810550118,700
17,confidence_error,valid,0.12661953385094518,700
18,elbo,train,6621.015882968903,700
0,MAPE,test,0.4188855013692645,701
1,MAPE,train,0.3478096968091947,701
2,MAPE,valid,0.4101724637595747,701
3,MAE,test,3303.431989371502,701
4,MAE,train,2663.7359373695385,701
5,MAE,valid,3718.060076796873,701
6,emp_coverage_80pct,test,0.6940298507462687,701
7,emp_coverage_80pct,train,0.7607476635514019,701
8,emp_coverage_80pct,valid,0.6940298507462687,701
9,perc_lenght_80pct,test,0.9654006998744165,701
10,perc_lenght_80pct,train,0.9219968520304498,701
11,perc_lenght_80pct,valid,0.9200269298699914,701
12,abs_lenght_80pct,test,8355.627481170404,701
13,abs_lenght_80pct,train,8317.143923416294,701
14,abs_lenght_80pct,valid,8305.072761873696,701
15,confidence_error,test,0.10286640551511496,701
16,confidence_error,train,0.10949266618659671,701
17,confidence_error,valid,0.10623556050650536,701
18,elbo,train,6758.251015663147,701
0,MAPE,test,0.3979132847828656,702
1,MAPE,train,0.3346044500356174,702
2,MAPE,valid,0.3869286790985137,702
3,MAE,test,3197.8815978807147,702
4,MAE,train,2580.717724201095,702
5,MAE,valid,3578.453705318329,702
6,emp_coverage_80pct,test,0.7910447761194029,702
7,emp_coverage_80pct,train,0.8252336448598131,702
8,emp_coverage_80pct,valid,0.753731343283582,702
9,perc_lenght_80pct,test,1.0766609183162856,702
10,perc_lenght_80pct,train,1.0163910514681,702
11,perc_lenght_80pct,valid,1.0150878610006462,702
12,abs_lenght_80pct,test,9461.220784019857,702
13,abs_lenght_80pct,train,9274.544468593667,702
14,abs_lenght_80pct,valid,9260.630578894663,702
15,confidence_error,test,0.08707911221070826,702
16,confidence_error,train,0.1528669573503252,702
17,confidence_error,valid,0.10335122654118,702
18,elbo,train,6668.771361351013,702
0,MAPE,test,0.4278842000903193,703
1,MAPE,train,0.3601213383751415,703
2,MAPE,valid,0.4177321400475081,703
3,MAE,test,3328.2735527839327,703
4,MAE,train,2705.159364092304,703
5,MAE,valid,3686.398656522271,703
6,emp_coverage_80pct,test,0.753731343283582,703
7,emp_coverage_80pct,train,0.8046728971962617,703
8,emp_coverage_80pct,valid,0.746268656716418,703
9,perc_lenght_80pct,test,1.0649311433769222,703
10,perc_lenght_80pct,train,1.009721861608758,703
11,perc_lenght_80pct,valid,0.9902120672594709,703
12,abs_lenght_80pct,test,9424.580069432088,703
13,abs_lenght_80pct,train,9362.533288695877,703
14,abs_lenght_80pct,valid,9222.101118134118,703
15,confidence_error,test,0.06791647243996592,703
16,confidence_error,train,0.08817909030115959,703
17,confidence_error,valid,0.06256432078673686,703
18,elbo,train,6655.437022686005,703
0,MAPE,test,0.4259520577684591,704
1,MAPE,train,0.35559743000170424,704
2,MAPE,valid,0.4161640058046153,704
3,MAE,test,3271.478399411148,704
4,MAE,train,2647.761767642976,704
5,MAE,valid,3638.6986086153206,704
6,emp_coverage_80pct,test,0.7686567164179104,704
7,emp_coverage_80pct,train,0.8261682242990654,704
8,emp_coverage_80pct,valid,0.753731343283582,704
9,perc_lenght_80pct,test,1.1836324072311115,704
10,perc_lenght_80pct,train,1.105803932391103,704
11,perc_lenght_80pct,valid,1.1312541827758027,704
12,abs_lenght_80pct,test,10197.77850648916,704
13,abs_lenght_80pct,train,10095.424322181361,704
14,abs_lenght_80pct,valid,10189.833433728172,704
15,confidence_error,test,0.10056563357307588,704
16,confidence_error,train,0.16201019852320095,704
17,confidence_error,valid,0.10430235620730167,704
18,elbo,train,6648.202230453491,704
0,MAPE,test,0.437085195756447,705
1,MAPE,train,0.3670175295421659,705
2,MAPE,valid,0.4264442467318639,705
3,MAE,test,3296.4452541656956,705
4,MAE,train,2704.3847055555048,705
5,MAE,valid,3677.088360510143,705
6,emp_coverage_80pct,test,0.753731343283582,705
7,emp_coverage_80pct,train,0.8121495327102803,705
8,emp_coverage_80pct,valid,0.746268656716418,705
9,perc_lenght_80pct,test,1.1112806596681704,705
10,perc_lenght_80pct,train,1.0495656231864947,705
11,perc_lenght_80pct,valid,1.0642236144419734,705
12,abs_lenght_80pct,test,9470.990804112365,705
13,abs_lenght_80pct,train,9406.190067779127,705
14,abs_lenght_80pct,valid,9471.888001483307,705
15,confidence_error,test,0.08343944311760647,705
16,confidence_error,train,0.12462949352100174,705
17,confidence_error,valid,0.08178834177301746,705
18,elbo,train,6670.597052574158,705
0,MAPE,test,0.43795249640222533,706
1,MAPE,train,0.366422464087224,706
2,MAPE,valid,0.42894562999968194,706
3,MAE,test,3256.977541038946,706
4,MAE,train,2683.134102874796,706
5,MAE,valid,3684.436667229477,706
6,emp_coverage_80pct,test,0.753731343283582,706
7,emp_coverage_80pct,train,0.7859813084112149,706
8,emp_coverage_80pct,valid,0.7089552238805971,706
9,perc_lenght_80pct,test,1.0885010515519642,706
10,perc_lenght_80pct,train,1.0386068246491005,706
11,perc_lenght_80pct,valid,1.0368318785511128,706
12,abs_lenght_80pct,test,9975.260610172516,706
13,abs_lenght_80pct,train,9759.90408645069,706
14,abs_lenght_80pct,valid,9788.706194528952,706
15,confidence_error,test,0.07827897903236834,706
16,confidence_error,train,0.11206898212972012,706
17,confidence_error,valid,0.09675438989973081,706
18,elbo,train,6688.086650848389,706
0,MAPE,test,0.46155541563272157,707
1,MAPE,train,0.39495470541507893,707
2,MAPE,valid,0.45366362079334704,707
3,MAE,test,3396.4498816785226,707
4,MAE,train,2839.32170875476,707
5,MAE,valid,3823.2223955352133,707
6,emp_coverage_80pct,test,0.7164179104477612,707
7,emp_coverage_80pct,train,0.7644859813084112,707
8,emp_coverage_80pct,valid,0.7014925373134329,707
9,perc_lenght_80pct,test,1.0517357477004696,707
10,perc_lenght_80pct,train,1.0016558108243305,707
11,perc_lenght_80pct,valid,0.9999060412300306,707
